subAccountNumber,customerReference,businessName,propertyName,propertyNumber,outletTelephoneNumber,businessTypeDescription,faxNumber,email,customerWebSite,password,venueId,contactTitle,contactForename,contactSurname,contactPosition,contactTelephoneNumber,contactMobileNumber,contactEmailAddress,newContactId,updatedContactTitle,updatedContactForename,updatedContactSurname,updatedContactPosition,updatedContactTelephoneNumber,updatedContactMobileNumber,updatedContactEmailAddress,numberContacts,numberAgreements,updatedOutletTelephoneNumber,updatedBusinessName
100011700991,7766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100011701005,1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100011701011,7919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100011701040,1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100011701102,7933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100011701104,5630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100011701129,7759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100011701150,1641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100011701219,3970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100011701233,1639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100011701312,1661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100011701370,1093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100011701383,5669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100011701384,1813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100011701391,1803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100011701395,1677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100011701401,5208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100011701408,5670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100011701418,5673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100011701419,4057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100011701420,5690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100011701421,1850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100011701423,5674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100011701452,6282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100011701468,8077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100011701471,7213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100011701399,1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100011701427,1850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100011701431,1829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100011701439,5319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100011701463,1795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100011701475,5307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600083,7202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600151,6989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600154,7083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600155,7226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600157,6853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600158,6918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600177,7144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600182,6869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600186,6800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600189,7209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600192,6984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600194,7159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600197,7215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600200,6763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600202,6747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600214,7210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600217,6838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600218,7190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600224,6889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600226,7036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600232,6761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600236,6968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600237,6870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600239,6938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600249,6819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600250,6932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600255,6964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600256,7122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600260,7182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600265,6971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600266,6993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600272,6252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600285,6779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600290,7064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600298,7053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600300,7039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600302,6825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600309,7224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600314,7181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600318,6929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600337,7238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600338,6858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600341,7196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600342,7092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600346,7070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600348,7149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600350,7097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600358,6980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600366,6876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600371,7136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600372,6915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600374,6969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600377,6948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600368,7231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600060,6842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600135,7115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600143,6841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600144,6281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600145,6746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600147,6854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600148,6778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600152,6991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600153,7033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600156,7197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600159,6897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600160,6766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600162,7247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600163,6773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600164,6866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600165,7062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600166,6912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600167,6822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600168,6998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600169,6788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600171,6871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600172,7254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600175,7035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600176,6803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600178,6997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600179,7150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600185,7079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600188,6983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600193,6880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600195,7044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600198,6849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600199,6723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600203,6765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600206,7124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600208,7188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600209,6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600210,6931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600211,6900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600212,6890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600213,7143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600215,6832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600219,7043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600220,6855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600223,6847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600225,6908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600227,6787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600228,6874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600231,6867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600233,7201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600234,6823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600240,6833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600241,6942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600243,7260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600244,6793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600245,7061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600247,8195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600248,6865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600251,6953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600253,7069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600258,6963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600259,6856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600263,6956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600267,7076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600268,6999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600269,6782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600271,6807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600273,6961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600277,6927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600278,6928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600279,6845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600280,7071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600281,7082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600282,6959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600284,6986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600287,6350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600288,7277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600289,6892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600291,7054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600292,7119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600294,6935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600295,7137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600296,6992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600297,7085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600299,6790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600301,6904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600303,6817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600305,7090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600306,6786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600307,6934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600308,6875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600310,7051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600312,6965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600313,7098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600317,6771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600319,6794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600320,6752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600322,6914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600323,7156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600325,7042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600326,6774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600327,6780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600328,6862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600329,7179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600331,7130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600332,7132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600333,6812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600334,7087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600336,6972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600339,6943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600340,7139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600343,6978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600344,6945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600345,7187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600351,7057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600352,7127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600353,7075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600354,6826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600356,7056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600357,7059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600367,6783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600369,7093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600375,6967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600386,6909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600395,7162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600397,6757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600402,6750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600405,6887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600408,7163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600412,7065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600445,7256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600448,6868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600450,6813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600460,7116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600463,7274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600493,7185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600494,7272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600497,6814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600508,7135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600510,7175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600519,7250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600520,6820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600529,7194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600533,6894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600540,6872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600544,6759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600554,7273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600559,6821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600579,1643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600580,7233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600588,6937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600595,8183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600596,7242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600599,7173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600600,6840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600602,7265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600603,6777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600604,7212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600607,7219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600608,6957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600640,7211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600642,7264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600650,7240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600652,6808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600662,7232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600720,6758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600726,6844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600740,6893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600755,7251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600776,7184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600784,6850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600785,6950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600786,6883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600787,6885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600858,6878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600872,6829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600914,6898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600060,6842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600083,7202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600115,6359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600135,7115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600143,6841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600144,6281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600145,6746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600147,6854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600148,6778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600151,6989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600152,6991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600153,7033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600154,7083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600155,7226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600156,7197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600157,6853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600158,6918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600159,6897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600160,6766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600162,7247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600163,6773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600164,6866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600165,7062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600166,6912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600167,6822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600168,6998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600169,6788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600171,6871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600172,7254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600173,6741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600175,7035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600176,6803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600177,7144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600178,6997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600179,7150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600179,7150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600180,6784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600182,6869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600183,6380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600185,7079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600186,6800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600188,6983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600189,7209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600192,6984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600193,6880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600195,7044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600197,7215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600198,6849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600199,6723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600200,6763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600202,6747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600203,6765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600206,7124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600208,7188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600209,6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600210,6931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600211,6900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600212,6890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600213,7143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600214,7210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600215,6832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600217,6838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600218,7190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600219,7043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600220,6855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600223,6847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600224,6889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600225,6908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600226,7036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600227,6787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600228,6874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600231,6867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600232,6761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600233,7201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600234,6823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600236,6968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600237,6870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600239,6938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600240,6833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600241,6942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600242,7169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100018600243,7260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
