subAccountNumber,customerReference,businessName,propertyName,propertyNumber,outletTelephoneNumber,businessTypeDescription,faxNumber,email,customerWebSite,password,venueId,contactTitle,contactForename,contactSurname,contactPosition,contactTelephoneNumber,contactMobileNumber,contactEmailAddress,newContactId,updatedContactTitle,updatedContactForename,updatedContactSurname,updatedContactPosition,updatedContactTelephoneNumber,updatedContactMobileNumber,updatedContactEmailAddress,numberContacts,numberAgreements,updatedOutletTelephoneNumber,updatedBusinessName
100013000793,213616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000857,213334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000879,66311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000703,212285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000704,212276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000705,213522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000707,212264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000708,213418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000709,212257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000711,213517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000714,212222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000717,212199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000721,212155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000726,212115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000731,212076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000732,212063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000733,212054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000734,212047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000735,212039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000737,212016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000739,212006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000740,211996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000743,211969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000744,211952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000746,211947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000749,211912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000751,211898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000752,212732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000755,212708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000756,212692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000758,212677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000761,212632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000763,212617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000765,212599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000766,212583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000768,212572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000771,212545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000772,212538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000776,212504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000777,212498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000778,212482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000780,213436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000781,212463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000782,212452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000784,212441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000786,212415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000787,212405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000788,212399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000789,212386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000790,212372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000795,213421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000796,212337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000799,212316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000801,213168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000802,213151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000805,213123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000807,213112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000809,213099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000810,213085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000811,213071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000812,213561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000813,213062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000814,213058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000816,213033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000817,213023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000818,213013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000824,212963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000826,213455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000828,212944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000831,212926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000832,212915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000833,212908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000834,212895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000835,212886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000836,212872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000840,212839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000842,212813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000846,212772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000849,212741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000850,213445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000852,213386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000853,213374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000856,213346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000858,213589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000859,213321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000860,213315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000861,213302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000862,213296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000863,213281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000864,213274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000865,213265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000866,213253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000868,213238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000871,213213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000876,212646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000877,211934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000878,212218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000103,160482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000118,165174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000120,179191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000126,175544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000142,72583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000153,91634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000159,177946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000164,163562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000174,183555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000188,180521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000194,163619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000217,32492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000226,178284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000232,179221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000238,185710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000241,61530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000254,53040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000258,175200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000259,47988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000261,178071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000270,147010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000274,7293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000287,177938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000288,177873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000296,160458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000300,84573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000306,20524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000307,166219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000313,148091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000326,176850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000340,178330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000341,65935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000350,160270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000358,180530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000362,164054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000498,89427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000499,25682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000508,164038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000646,63800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000649,140449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000870,213577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000076,80527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000082,181919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000100,68977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000144,51268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000154,68985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000162,43567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000172,87734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000184,28509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000203,20583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000204,62308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000210,41904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000211,191310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000214,10049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000219,5118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000220,71439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000225,13633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000228,1821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000230,81450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000234,118974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000236,179124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000247,71803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000277,45594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000283,168688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000291,199745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000292,62626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000302,180670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000303,180360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000305,180408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000319,7579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000321,74748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000332,6467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000338,180556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000357,29688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000359,118710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000361,60500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000375,180459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000378,180467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000400,178055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000404,191361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000406,35866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000413,148083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000414,26972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000416,181005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000417,177679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000419,199044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000422,165042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000425,160903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000436,66320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000437,26778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000438,92495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000441,83577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000443,179299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000444,47350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000448,825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000451,84140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000453,54771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000456,177253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000457,19542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000459,91316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000460,46450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000462,187208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000467,181170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000468,180815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000469,15997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000470,19984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000471,73563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000472,67407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000473,78921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000475,87483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000476,181692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000477,178446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000478,64068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000481,90689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000482,14176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000483,81973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000484,87661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000488,141828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000490,80284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000493,185116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000494,74705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000496,36870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000509,64319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000529,24040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000534,207934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000535,146714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000536,161209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000537,32980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000539,80306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000542,191345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000603,189910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000696,212436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000697,213394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000698,212972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000699,213246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000710,212244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000718,212184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000724,212121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000730,212083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000754,212719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000769,212562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000770,212558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000785,212427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000798,212327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000829,212938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000830,213541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000882,203912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000885,177644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000893,53996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000006,3069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000128,58599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000199,45152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000245,37290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000246,178225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000250,36900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000297,47570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000403,66281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000407,177199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000408,40754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000410,23132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000411,58831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000412,72281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000415,83135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000420,82333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000421,11711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000423,31488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000426,40258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000429,46752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000430,6939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000432,180742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000445,75949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000458,38261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000492,207390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000524,86924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000525,181099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000526,199940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000527,181455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000528,176680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013000538,204102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
