subAccountNumber,customerReference,businessName,propertyName,propertyNumber,outletTelephoneNumber,businessTypeDescription,faxNumber,email,customerWebSite,password,venueId,contactTitle,contactForename,contactSurname,contactPosition,contactTelephoneNumber,contactMobileNumber,contactEmailAddress,newContactId,updatedContactTitle,updatedContactForename,updatedContactSurname,updatedContactPosition,updatedContactTelephoneNumber,updatedContactMobileNumber,updatedContactEmailAddress,numberContacts,numberAgreements,updatedOutletTelephoneNumber,updatedBusinessName
181144600645,,,,,,,,,,,,,,,,01803389065,01803298083,,,,,,,,,,,,,
181144600654,,,,,,,,,,,,,,,,01865760068,01865750265,,,,,,,,,,,,,
181144600629,,,,,,,,,,,,,,,,02073720236,02073727289,,,,,,,,,,,,,
181144600644,,,,,,,,,,,,,,,,035312187824,035312187825,,,,,,,,,,,,,
181144600630,,,,,,,,,,,,,,,,01845574549,01845574083,,,,,,,,,,,,,
181144600605,,,,,,,,,,,,,,,,02082838302,02082838303,,,,,,,,,,,,,
181144600603,,,,,,,,,,,,,,,,02073548403,02073542972,,,,,,,,,,,,,
181144600581,,,,,,,,,,,,,,,,01132430963,01132451726,,,,,,,,,,,,,
181144600602,,,,,,,,,,,,,,,,02074046491,02072422143,,,,,,,,,,,,,
181144600578,,,,,,,,,,,,,,,,01633281727,01633290542,,,,,,,,,,,,,
181144600580,,,,,,,,,,,,,,,,01517099457,01517086867,,,,,,,,,,,,,
181144600579,,,,,,,,,,,,,,,,01727899392,01727857590,,,,,,,,,,,,,
181144600575,,,,,,,,,,,,,,,,01924371346,01924372390,,,,,,,,,,,,,
181144600576,,,,,,,,,,,,,,,,01912221852,01912221284,,,,,,,,,,,,,
181144600574,,,,,,,,,,,,,,,,01418850582,01418851621,,,,,,,,,,,,,
181144600572,,,,,,,,,,,,,,,,01614376370,01614980861,,,,,,,,,,,,,
181144600577,,,,,,,,,,,,,,,,01395272853,01395282869,,,,,,,,,,,,,
181144600568,,,,,,,,,,,,,,,,01216343836,01216430149,,,,,,,,,,,,,
181144600569,,,,,,,,,,,,,,,,01792587158,01792582642,,,,,,,,,,,,,
181144600567,,,,,,,,,,,,,,,,02086402721,02086875885,,,,,,,,,,,,,
181144600564,,,,,,,,,,,,,,,,01625583262,01625583386,,,,,,,,,,,,,
181144600565,,,,,,,,,,,,,,,,01912618935,01912305408,,,,,,,,,,,,,
181144600563,,,,,,,,,,,,,,,,02892669029,02892669971,,,,,,,,,,,,,
181144600562,,,,,,,,,,,,,,,,02072590573,02077306420,,,,,,,,,,,,,
181144600566,,,,,,,,,,,,,,,,01904626300,01904622027,,,,,,,,,,,,,
181144600571,,,,,,,,,,,,,,,,02089767508,02088979938,,,,,,,,,,,,,
181144600573,,,,,,,,,,,,,,,,02089767506,02088976629,,,,,,,,,,,,,
181144600570,,,,,,,,,,,,,,,,02089767507,02088978065,,,,,,,,,,,,,
181144600660,,,,,,,,,,,,,,,,01279680938,01279681129,,,,,,,,,,,,,
181144600559,,,,,,,,,,,,,,,,01216434572,01216437273,,,,,,,,,,,,,
181144600557,,,,,,,,,,,,,,,,01423524888,01423522013,,,,,,,,,,,,,
181144600560,,,,,,,,,,,,,,,,035316624247,035316624150,,,,,,,,,,,,,
181144600556,,,,,,,,,,,,,,,,01908586564,01908281941,,,,,,,,,,,,,
181144600555,,,,,,,,,,,,,,,,01572757114,01572757938,,,,,,,,,,,,,
181144600553,,,,,,,,,,,,,,,,01458445344,01458442464,,,,,,,,,,,,,
181144600552,,,,,,,,,,,,,,,,01253753203,01253752062,,,,,,,,,,,,,
181144600551,,,,,,,,,,,,,,,,02890683043,02890664676,,,,,,,,,,,,,
181144600554,,,,,,,,,,,,,,,,01483526403,01483578060,,,,,,,,,,,,,
181144600549,,,,,,,,,,,,,,,,01753620092,01753621187,,,,,,,,,,,,,
181144600550,,,,,,,,,,,,,,,,02891816220,02891819641,,,,,,,,,,,,,
181144600548,,,,,,,,,,,,,,,,02089020169,02087952814,,,,,,,,,,,,,
181144600547,,,,,,,,,,,,,,,,01159581629,01159581221,,,,,,,,,,,,,
181144600546,,,,,,,,,,,,,,,,02882250472,02882241038,,,,,,,,,,,,,
181144600545,,,,,,,,,,,,,,,,01612286518,01612379084,,,,,,,,,,,,,
181144600544,,,,,,,,,,,,,,,,01279681945,01279681186,,,,,,,,,,,,,
181144600543,,,,,,,,,,,,,,,,01782626310,01782627984,,,,,,,,,,,,,
181144600542,,,,,,,,,,,,,,,,01908331648,01908234748,,,,,,,,,,,,,
181144600540,,,,,,,,,,,,,,,,02088589273,,,,,,,,,,,,,,
181144600539,,,,,,,,,,,,,,,,01684576871,01684576789,,,,,,,,,,,,,
181144600538,,,,,,,,,,,,,,,,01638667628,01638666081,,,,,,,,,,,,,
181144600537,,,,,,,,,,,,,,,,02076379890,02076379760,,,,,,,,,,,,,
181144600536,,,,,,,,,,,,,,,,01372468051,01372465345,,,,,,,,,,,,,
181144600535,,,,,,,,,,,,,,,,01618330132,01618399668,,,,,,,,,,,,,
181144600534,,,,,,,,,,,,,,,,01224590962,01224582225,,,,,,,,,,,,,
181144600533,,,,,,,,,,,,,,,,02076377623,02076377624,,,,,,,,,,,,,
181144600532,,,,,,,,,,,,,,,,01635581267,01635581268,,,,,,,,,,,,,
181144600531,,,,,,,,,,,,,,,,01446775100,01446772072,,,,,,,,,,,,,
181144600530,,,,,,,,,,,,,,,,02870328070,02870326039,,,,,,,,,,,,,
181144600529,,,,,,,,,,,,,,,,01489574021,01489565900,,,,,,,,,,,,,
181144600528,,,,,,,,,,,,,,,,01315564315,,,,,,,,,,,,,,
181144600527,,,,,,,,,,,,,,,,01267220537,01267220950,,,,,,,,,,,,,
181144600526,,,,,,,,,,,,,,,,01444250247,01444254583,,,,,,,,,,,,,
181144600525,,,,,,,,,,,,,,,,01142724058,01142728645,,,,,,,,,,,,,
181144600523,,,,,,,,,,,,,,,,02871374880,02871364461,,,,,,,,,,,,,
181144600522,,,,,,,,,,,,,,,,02079381441,02073611672,,,,,,,,,,,,,
181144600521,,,,,,,,,,,,,,,,01252710628,01252716411,,,,,,,,,,,,,
181144600520,,,,,,,,,,,,,,,,01244318856,01244346652,,,,,,,,,,,,,
181144600519,,,,,,,,,,,,,,,,02890310545,02890313488,,,,,,,,,,,,,
181144600515,,,,,,,,,,,,,,,,01423864974,01423868028,,,,,,,,,,,,,
181144600516,,,,,,,,,,,,,,,,02079289526,02076339459,,,,,,,,,,,,,
181144600514,,,,,,,,,,,,,,,,01749671472,01749678902,,,,,,,,,,,,,
181144600511,,,,,,,,,,,,,,,,01189582319,01189505061,,,,,,,,,,,,,
181144600512,,,,,,,,,,,,,,,,01213550443,01213553647,,,,,,,,,,,,,
181144600510,,,,,,,,,,,,,,,,01273779494,01273328158,,,,,,,,,,,,,
181144600513,,,,,,,,,,,,,,,,02085793730,02085677371,,,,,,,,,,,,,
181144600509,,,,,,,,,,,,,,,,02072337790,02076301800,,,,,,,,,,,,,
181144600507,,,,,,,,,,,,,,,,01912221520,01912221530,,,,,,,,,,,,,
181144600505,,,,,,,,,,,,,,,,01517095106,01517088206,,,,,,,,,,,,,
181144600506,,,,,,,,,,,,,,,,01159581267,01159582453,,,,,,,,,,,,,
181144600508,,,,,,,,,,,,,,,,01248355119,01248351601,,,,,,,,,,,,,
181144600503,,,,,,,,,,,,,,,,02073877812,02032145031,,,,,,,,,,,,,
181144600498,,,,,,,,,,,,,,,,01934429578,01934413795,,,,,,,,,,,,,
181144600504,,,,,,,,,,,,,,,,02086610804,02086611493,,,,,,,,,,,,,
181144600501,,,,,,,,,,,,,,,,02920224122,02920220833,,,,,,,,,,,,,
181144600494,,,,,,,,,,,,,,,,01380739521,01380724376,,,,,,,,,,,,,
181144600541,,,,,,,,,,,,,,,,02078376391,,,,,,,,,,,,,,
181144600488,,,,,,,,,,,,,,,,02085558154,,,,,,,,,,,,,,
181144600394,,,,,,,,,,,,,,,,02074037247,02072340322,,,,,,,,,,,,,
181144600493,,,,,,,,,,,,,,,,01413349312,01413574302,,,,,,,,,,,,,
181144600491,,,,,,,,,,,,,,,,02072483038,02072483023,,,,,,,,,,,,,
181144600489,,,,,,,,,,,,,,,,01249661594,01249444769,,,,,,,,,,,,,
181144600490,,,,,,,,,,,,,,,,02085191553,02085346604,,,,,,,,,,,,,
181144600492,,,,,,,,,,,,,,,,02082036084,02082031907,,,,,,,,,,,,,
181144600495,,,,,,,,,,,,,,,,02890241031,02890245720,,,,,,,,,,,,,
181144600485,,,,,,,,,,,,,,,,01270618569,01270610930,,,,,,,,,,,,,
181144600008,,,,,,,,,,,,,,,,02920372425,02920372412,,,,,,,,,,,,,
181144600006,,,,,,,,,,,,,,,,02074022099,02074020421,,,,,,,,,,,,,
181144600010,,,,,,,,,,,,,,,,01322382990,01322370930,,,,,,,,,,,,,
181144600007,,,,,,,,,,,,,,,,02085345336,02085340569,,,,,,,,,,,,,
181144600005,,,,,,,,,,,,,,,,01273729270,01273204219,,,,,,,,,,,,,
181144600502,,,,,,,,,,,,,,,,02072831951,,,,,,,,,,,,,,
181144600500,,,,,,,,,,,,,,,,01293540499,01293540745,,,,,,,,,,,,,
181144600499,,,,,,,,,,,,,,,,02380617993,02380610953,,,,,,,,,,,,,
181144600009,,,,,,,,,,,,,,,,02072831959,02072831952,,,,,,,,,,,,,
181144600004,,,,,,,,,,,,,,,,01672516188,01672513748,,,,,,,,,,,,,
181144600425,,,,,,,,,,,,,,,,01217093676,01217093677,,,,,,,,,,,,,
181144600426,,,,,,,,,,,,,,,,02073889810,02073884641,,,,,,,,,,,,,
181144600424,,,,,,,,,,,,,,,,01444451457,01444410876,,,,,,,,,,,,,
181144600011,,,,,,,,,,,,,,,,01179297735,01173020197,,,,,,,,,,,,,
181144600423,,,,,,,,,,,,,,,,01509218820,01509210290,,,,,,,,,,,,,
181144600421,,,,,,,,,,,,,,,,02089480010,02089487221,,,,,,,,,,,,,
181144600422,,,,,,,,,,,,,,,,02890434350,02890312697,,,,,,,,,,,,,
181144600417,,,,,,,,,,,,,,,,02078355630,02030103015,,,,,,,,,,,,,
181144600419,,,,,,,,,,,,,,,,02083399254,02083905405,,,,,,,,,,,,,
181144600412,,,,,,,,,,,,,,,,01293569485,01293569485,,,,,,,,,,,,,
181144600416,,,,,,,,,,,,,,,,01315583349,01315575478,,,,,,,,,,,,,
181144600418,,,,,,,,,,,,,,,,02088790784,02088790760,,,,,,,,,,,,,
181144600414,,,,,,,,,,,,,,,,01784454057,01784457765,,,,,,,,,,,,,
181144600413,,,,,,,,,,,,,,,,01312200383,01312201403,,,,,,,,,,,,,
181144600415,,,,,,,,,,,,,,,,01915101405,01915101425,,,,,,,,,,,,,
181144600410,,,,,,,,,,,,,,,,02920460328,02920470938,,,,,,,,,,,,,
181144600420,,,,,,,,,,,,,,,,01492872253,01492879663,,,,,,,,,,,,,
181144600406,,,,,,,,,,,,,,,,01600713934,01600716474,,,,,,,,,,,,,
181144600411,,,,,,,,,,,,,,,,02072836136,02072830823,,,,,,,,,,,,,
181144600409,,,,,,,,,,,,,,,,02072663931,02072661577,,,,,,,,,,,,,
181144600407,,,,,,,,,,,,,,,,01217826138,01217826137,,,,,,,,,,,,,
181144600408,,,,,,,,,,,,,,,,01473231043,01473233079,,,,,,,,,,,,,
181144600402,,,,,,,,,,,,,,,,01756790399,01756798272,,,,,,,,,,,,,
181144600405,,,,,,,,,,,,,,,,02086724549,02086822641,,,,,,,,,,,,,
181144600396,,,,,,,,,,,,,,,,02072298624,02072298846,,,,,,,,,,,,,
181144600397,,,,,,,,,,,,,,,,01482870002,01482880098,,,,,,,,,,,,,
181144600401,,,,,,,,,,,,,,,,01227785901,01227785129,,,,,,,,,,,,,
181144600371,,,,,,,,,,,,,,,,02072566916,02073748610,,,,,,,,,,,,,
181144600380,,,,,,,,,,,,,,,,01324623906,01324626485,,,,,,,,,,,,,
181144600400,,,,,,,,,,,,,,,,01614980136,01614372416,,,,,,,,,,,,,
181144600395,,,,,,,,,,,,,,,,01753886167,01753884335,,,,,,,,,,,,,
181144600382,,,,,,,,,,,,,,,,01276676505,01276676246,,,,,,,,,,,,,
181144600368,,,,,,,,,,,,,,,,01614986766,01614379452,,,,,,,,,,,,,
181144600383,,,,,,,,,,,,,,,,01614481343,01614480461,,,,,,,,,,,,,
181144600381,,,,,,,,,,,,,,,,01914600520,01914610626,,,,,,,,,,,,,
181144600364,,,,,,,,,,,,,,,,02890310685,02890314617,,,,,,,,,,,,,
181144600315,,,,,,,,,,,,,,,,01189572390,01189597270,,,,,,,,,,,,,
181144600313,,,,,,,,,,,,,,,,01494431607,01494431938,,,,,,,,,,,,,
181144600289,,,,,,,,,,,,,,,,01628789809,01628628577,,,,,,,,,,,,,
181144600301,,,,,,,,,,,,,,,,02476231050,02476632462,,,,,,,,,,,,,
181144600043,,,,,,,,,,,,,,,,01200427434,01200423254,,,,,,,,,,,,,
181144600248,,,,,,,,,,,,,,,,01424461435,01424461252,,,,,,,,,,,,,
181144600187,,,,,,,,,,,,,,,,01353658612,01353669637,,,,,,,,,,,,,
181144600439,,,,,,,,,,,,,,,,01707265935,01707251583,,,,,,,,,,,,,
181144600173,,,,,,,,,,,,,,,,01403750718,01403261217,,,,,,,,,,,,,
181144600174,,,,,,,,,,,,,,,,01296489978,01296485194,,,,,,,,,,,,,
181144600163,,,,,,,,,,,,,,,,01905617356,01905739476,,,,,,,,,,,,,
181144600160,,,,,,,,,,,,,,,,01382203015,01382203084,,,,,,,,,,,,,
181144600203,,,,,,,,,,,,,,,,02074358160,02077949490,,,,,,,,,,,,,
181144600162,,,,,,,,,,,,,,,,02072488342,02072488343,,,,,,,,,,,,,
181144600152,,,,,,,,,,,,,,,,01708228093,01708224693,,,,,,,,,,,,,
181144600153,,,,,,,,,,,,,,,,01892541932,01892542772,,,,,,,,,,,,,
181144600212,,,,,,,,,,,,,,,,02890234168,02890230517,,,,,,,,,,,,,
181144600208,,,,,,,,,,,,,,,,01926832378,01926332476,,,,,,,,,,,,,
181144600158,,,,,,,,,,,,,,,,01895621488,01895621275,,,,,,,,,,,,,
181144600333,,,,,,,,,,,,,,,,01159581244,01159581932,,,,,,,,,,,,,
181144600318,,,,,,,,,,,,,,,,01202298878,01202558911,,,,,,,,,,,,,
181144600441,,,,,,,,,,,,,,,,01617497691,01617497692,,,,,,,,,,,,,
181144600017,,,,,,,,,,,,,,,,01609780074,01609781364,,,,,,,,,,,,,
181144600058,,,,,,,,,,,,,,,,01223359656,01223359658,,,,,,,,,,,,,
181144600262,,,,,,,,,,,,,,,,01895237912,01895812263,,,,,,,,,,,,,
181144600106,,,,,,,,,,,,,,,,02891477429,02891462657,,,,,,,,,,,,,
181144600074,,,,,,,,,,,,,,,,01780753347,01780764906,,,,,,,,,,,,,
181144600339,,,,,,,,,,,,,,,,01642228988,01642228992,,,,,,,,,,,,,
181144600282,,,,,,,,,,,,,,,,01205355979,01205361256,,,,,,,,,,,,,
181144600079,,,,,,,,,,,,,,,,02087467244,02087351907,,,,,,,,,,,,,
181144600285,,,,,,,,,,,,,,,,01394387146,01394384026,,,,,,,,,,,,,
181144600072,,,,,,,,,,,,,,,,02088350764,02087690213,,,,,,,,,,,,,
181144600132,,,,,,,,,,,,,,,,01206548186,01206548895,,,,,,,,,,,,,
181144600345,,,,,,,,,,,,,,,,02476348008,02476342854,,,,,,,,,,,,,
181144600066,,,,,,,,,,,,,,,,02074958974,02074956916,,,,,,,,,,,,,
181144600096,,,,,,,,,,,,,,,,01904622141,01904636213,,,,,,,,,,,,,
181144600186,,,,,,,,,,,,,,,,01926888184,01926889551,,,,,,,,,,,,,
181144600129,,,,,,,,,,,,,,,,01202476118,01202485350,,,,,,,,,,,,,
181144600176,,,,,,,,,,,,,,,,01614986540,01614378687,,,,,,,,,,,,,
181144600283,,,,,,,,,,,,,,,,01228540153,01228549023,,,,,,,,,,,,,
181144600443,,,,,,,,,,,,,,,,02077382877,02077382877,,,,,,,,,,,,,
181144600302,,,,,,,,,,,,,,,,01912326424,01912326425,,,,,,,,,,,,,
181144600399,,,,,,,,,,,,,,,,01993849731,01993779677,,,,,,,,,,,,,
181144600375,,,,,,,,,,,,,,,,02072533272,02074908060,,,,,,,,,,,,,
181144600067,,,,,,,,,,,,,,,,02072224154,02072226837,,,,,,,,,,,,,
181144600446,,,,,,,,,,,,,,,,01179293916,01173763320,,,,,,,,,,,,,
181144600148,,,,,,,,,,,,,,,,01225427913,01225469048,,,,,,,,,,,,,
181144600049,,,,,,,,,,,,,,,,0152765625,0152765547,,,,,,,,,,,,,
181144600202,,,,,,,,,,,,,,,,01142739802,01142758782,,,,,,,,,,,,,
181144600387,,,,,,,,,,,,,,,,01313332931,01313443955,,,,,,,,,,,,,
181144600352,,,,,,,,,,,,,,,,01322370361,01322370996,,,,,,,,,,,,,
181144600092,,,,,,,,,,,,,,,,01702340392,01702340595,,,,,,,,,,,,,
181144600044,,,,,,,,,,,,,,,,01242263670,01242220665,,,,,,,,,,,,,
181144600040,,,,,,,,,,,,,,,,01943603091,01943605723,,,,,,,,,,,,,
181144600101,,,,,,,,,,,,,,,,01737362504,01737351576,,,,,,,,,,,,,
181144600272,,,,,,,,,,,,,,,,01932844245,01932844602,,,,,,,,,,,,,
181144600023,,,,,,,,,,,,,,,,02072835180,02072835183,,,,,,,,,,,,,
181144600340,,,,,,,,,,,,,,,,02072448578,02073738970,,,,,,,,,,,,,
181144600121,,,,,,,,,,,,,,,,01413320385,01413320391,,,,,,,,,,,,,
181144600093,,,,,,,,,,,,,,,,01323417977,01323649079,,,,,,,,,,,,,
181144600211,,,,,,,,,,,,,,,,01904613427,01904653298,,,,,,,,,,,,,
181144600045,,,,,,,,,,,,,,,,01285657227,01285651208,,,,,,,,,,,,,
181144600274,,,,,,,,,,,,,,,,01883342464,01883348767,,,,,,,,,,,,,
181144600117,,,,,,,,,,,,,,,,01312251047,01312262185,,,,,,,,,,,,,
181144600102,,,,,,,,,,,,,,,,02890426542,02890425348,,,,,,,,,,,,,
181144600398,,,,,,,,,,,,,,,,02087596622,02087594644,,,,,,,,,,,,,
181144600068,,,,,,,,,,,,,,,,02079307929,02073212036,,,,,,,,,,,,,
181144600052,,,,,,,,,,,,,,,,01452507682,01452387785,,,,,,,,,,,,,
181144600379,,,,,,,,,,,,,,,,02072619999,02072619999,,,,,,,,,,,,,
181144600239,,,,,,,,,,,,,,,,02073874665,02073874668,,,,,,,,,,,,,
181144600016,,,,,,,,,,,,,,,,01412488838,01412488848,,,,,,,,,,,,,
181144600207,,,,,,,,,,,,,,,,01517098423,01517098424,,,,,,,,,,,,,
181144600247,,,,,,,,,,,,,,,,02079782490,02076270325,,,,,,,,,,,,,
181144600427,,,,,,,,,,,,,,,,01315588376,01315572914,,,,,,,,,,,,,
181144600086,,,,,,,,,,,,,,,,01394284844,01394284475,,,,,,,,,,,,,
181144600444,,,,,,,,,,,,,,,,01326212720,01326218716,,,,,,,,,,,,,
181144600305,,,,,,,,,,,,,,,,01472352815,01472355906,,,,,,,,,,,,,
181144600210,,,,,,,,,,,,,,,,01212339800,01212339836,,,,,,,,,,,,,
181144600325,,,,,,,,,,,,,,,,01179297900,01179297922,,,,,,,,,,,,,
181144600238,,,,,,,,,,,,,,,,02087487853,02087480792,,,,,,,,,,,,,
181144600435,,,,,,,,,,,,,,,,01132425206,01132439067,,,,,,,,,,,,,
181144600459,,,,,,,,,,,,,,,,01274729400,01274729290,,,,,,,,,,,,,
181144600103,,,,,,,,,,,,,,,,02086503655,02086503656,,,,,,,,,,,,,
181144600122,,,,,,,,,,,,,,,,01224635520,01224635526,,,,,,,,,,,,,
181144600130,,,,,,,,,,,,,,,,02392453166,02392453135,,,,,,,,,,,,,
181144600261,,,,,,,,,,,,,,,,02077000818,02077000164,,,,,,,,,,,,,
181144600353,,,,,,,,,,,,,,,,02920667200,002920667210,,,,,,,,,,,,,
181144600343,,,,,,,,,,,,,,,,01325354484,01325350489,,,,,,,,,,,,,
181144600118,,,,,,,,,,,,,,,,01382776300,01382776376,,,,,,,,,,,,,
181144600319,,,,,,,,,,,,,,,,01772825832,01772825833,,,,,,,,,,,,,
181144600273,,,,,,,,,,,,,,,,02083995762,02083993715,,,,,,,,,,,,,
181144600116,,,,,,,,,,,,,,,,02890333974,02890240138,,,,,,,,,,,,,
181144600200,,,,,,,,,,,,,,,,01704513700,01704513710,,,,,,,,,,,,,
181144600199,,,,,,,,,,,,,,,,01162510006,01162620247,,,,,,,,,,,,,
181144600090,,,,,,,,,,,,,,,,02920236660,02920236750,,,,,,,,,,,,,
181144600432,,,,,,,,,,,,,,,,01494527711,01494527728,,,,,,,,,,,,,
181144600050,,,,,,,,,,,,,,,,01789417790,01789417705,,,,,,,,,,,,,
181144600185,,,,,,,,,,,,,,,,01612368555,01612361644,,,,,,,,,,,,,
181144600385,,,,,,,,,,,,,,,,01582484800,01582484800,,,,,,,,,,,,,
181144600149,,,,,,,,,,,,,,,,01271379247,01271346139,,,,,,,,,,,,,
181144600107,,,,,,,,,,,,,,,,02890238778,02890238644,,,,,,,,,,,,,
181144600349,,,,,,,,,,,,,,,,02890238100,02890238122,,,,,,,,,,,,,
181144600496,,,,,,,,,,,,,,,,02825639666,02825639440,,,,,,,,,,,,,
181144600054,,,,,,,,,,,,,,,,01202669700,01202669727,,,,,,,,,,,,,
181144600474,,,,,,,,,,,,,,,,01522528400,01522528445,,,,,,,,,,,,,
181144600024,,,,,,,,,,,,,,,,02072420020,02072420079,,,,,,,,,,,,,
181144600384,,,,,,,,,,,,,,,,02082837337,,,,,,,,,,,,,,
181144600356,,,,,,,,,,,,,,,,01737223381,01737223391,,,,,,,,,,,,,
181144600307,,,,,,,,,,,,,,,,02083653555,02083653561,,,,,,,,,,,,,
181144600473,,,,,,,,,,,,,,,,01206366610,01206366682,,,,,,,,,,,,,
181144600198,,,,,,,,,,,,,,,,01942826002,01942826005,,,,,,,,,,,,,
181144600299,,,,,,,,,,,,,,,,01474328304,01474356850,,,,,,,,,,,,,
181144600082,,,,,,,,,,,,,,,,02077138609,02077138607,,,,,,,,,,,,,
181144600265,,,,,,,,,,,,,,,,01707390040,01707390080,,,,,,,,,,,,,
181144600032,,,,,,,,,,,,,,,,01516476062,01516476064,,,,,,,,,,,,,
181144600140,,,,,,,,,,,,,,,,01872274300,01872274310,,,,,,,,,,,,,
181144600376,,,,,,,,,,,,,,,,02075117300,02075117342,,,,,,,,,,,,,
181144600206,,,,,,,,,,,,,,,,01517071234,01517071934,,,,,,,,,,,,,
181144600447,,,,,,,,,,,,,,,,02086331515,02086331544,,,,,,,,,,,,,
181144600135,,,,,,,,,,,,,,,,02086471300,02086471308,,,,,,,,,,,,,
181144600197,,,,,,,,,,,,,,,,02085679100,02085679126,,,,,,,,,,,,,
181144600326,,,,,,,,,,,,,,,,01246271144,01246271157,,,,,,,,,,,,,
181144600367,,,,,,,,,,,,,,,,01344426500,01344426559,,,,,,,,,,,,,
181144600323,,,,,,,,,,,,,,,,01482213992,01482214406,,,,,,,,,,,,,
181144600297,,,,,,,,,,,,,,,,02076300623,,,,,,,,,,,,,,
181144600378,,,,,,,,,,,,,,,,02074881110,02074883617,,,,,,,,,,,,,
181144600391,,,,,,,,,,,,,,,,02079307022,02078393300,,,,,,,,,,,,,
181144600388,,,,,,,,,,,,,,,,,07766185962,,,,,,,,,,,,,
181144600404,,,,,,,,,,,,,,,,01517078293,01517096475,,,,,,,,,,,,,
181144600393,,,,,,,,,,,,,,,,07826931050,02076300721,,,,,,,,,,,,,
181144600392,,,,,,,,,,,,,,,,02076308564,02076300623,,,,,,,,,,,,,
181144600330,,,,,,,,,,,,,,,,01902428300,01902428304,,,,,,,,,,,,,
181144600142,,,,,,,,,,,,,,,,01752228700,01752228778,,,,,,,,,,,,,
181144600094,,,,,,,,,,,,,,,,01580763700,01580763740,,,,,,,,,,,,,
181144600144,,,,,,,,,,,,,,,,01752220700,01752263421,,,,,,,,,,,,,
181144600246,,,,,,,,,,,,,,,,02072242340,02074861017,,,,,,,,,,,,,
181144600037,,,,,,,,,,,,,,,,02074077100,02074077101,,,,,,,,,,,,,
181144600109,,,,,,,,,,,,,,,,01279759002,01279759004,,,,,,,,,,,,,
181144600450,,,,,,,,,,,,,,,,02084678100,02084678170,,,,,,,,,,,,,
181144600046,,,,,,,,,,,,,,,,01242250510,01242250520,,,,,,,,,,,,,
181144600428,,,,,,,,,,,,,,,,02072516444,02072516498,,,,,,,,,,,,,
181144600131,,,,,,,,,,,,,,,,0142086400,0142086403,,,,,,,,,,,,,
181144600220,,,,,,,,,,,,,,,,01925413001,01925413005,,,,,,,,,,,,,
181144600108,,,,,,,,,,,,,,,,02086607111,02086607333,,,,,,,,,,,,,
181144600069,,,,,,,,,,,,,,,,01793511141,01793511142,,,,,,,,,,,,,
181144600231,,,,,,,,,,,,,,,,01384441188,01384441192,,,,,,,,,,,,,
181144600150,,,,,,,,,,,,,,,,01264355558,01264355556,,,,,,,,,,,,,
181144600151,,,,,,,,,,,,,,,,01722327300,01722327188,,,,,,,,,,,,,
181144600296,,,,,,,,,,,,,,,,02031440133,02031440137,,,,,,,,,,,,,
