subAccountNumber,customerReference,businessName,propertyName,propertyNumber,outletTelephoneNumber,businessTypeDescription,faxNumber,email,customerWebSite,password,venueId,contactTitle,contactForename,contactSurname,contactPosition,contactTelephoneNumber,contactMobileNumber,contactEmailAddress,newContactId,updatedContactTitle,updatedContactForename,updatedContactSurname,updatedContactPosition,updatedContactTelephoneNumber,updatedContactMobileNumber,updatedContactEmailAddress,numberContacts,numberAgreements,updatedOutletTelephoneNumber,updatedBusinessName
181908200019,,Norwich Jaguar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200088,,Norwich Land Rover,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200119,,Norwich MINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200020,,Nottingham Jaguar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200028,,Nottingham Lexus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200032,,Nottingham Mercedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200064,,Nottingham Toyota,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200066,,Oldham VW,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200109,,Oxford Mercedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200041,,Oxford Toyota,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200025,,Park Lane Lexus Aftersales,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200077,,Portsmouth Porsche,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200086,,Preston Jaguar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200108,,Preston Land Rover,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200077,,Reading BMW,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200125,,Reading BMW MINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200036,,Reading MINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200102,,Romford VW,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200043,,Sandhurst Toyota,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200103,,Shrewsbury VW,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200071,,Southampton Jaguar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200049,,Southampton Land Rover,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200047,,Southend VW,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200030,,Southport Mercedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200073,,Stockport Audi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200104,,Stockport VW,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200055,,Stratford Mercedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200016,,Sunderland BMW,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200117,,Sunderland BMW Bodyshop,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200061,,Sunderland MINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200057,,Swindon Audi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200105,,Swindon VW,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200015,,Teesside BMW,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200106,,Telford VW,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200075,,Tetbury Audi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200013,,Thames Ditton BMW,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200118,,Thames Ditton MINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200124,,Tonbridge MINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200121,,Tunbridge Wells Audi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200012,,Tunbridge Wells BMW,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200059,,Tunbridge Wells MINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200069,,Twickenham VW,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200092,,Warrington Mercedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200052,,West London VW,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200048,,Wirral VW,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200080,,York BMW,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200022,,York Jaguar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181908200081,,York MINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,
