subAccountNumber,customerReference,businessName,propertyName,propertyNumber,outletTelephoneNumber,businessTypeDescription,faxNumber,email,customerWebSite,password,venueId,contactTitle,contactForename,contactSurname,contactPosition,contactTelephoneNumber,contactMobileNumber,contactEmailAddress,newContactId,updatedContactTitle,updatedContactForename,updatedContactSurname,updatedContactPosition,updatedContactTelephoneNumber,updatedContactMobileNumber,updatedContactEmailAddress,numberContacts,numberAgreements,updatedOutletTelephoneNumber,updatedBusinessName
100015300143,,,,,,01268273394,,Beehive.Basildon@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300144,,,,,,01740645670,,Wellington.Wolviston@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300145,,,,,,01353668492,,MinsterTavern.Ely@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300146,,,,,,02074024670,,LeinsterArms.London@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300147,,,,,,01214283121,,HarborneStores.Birmingham@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300148,,,,,,0152463128,,PendleWitch.Lancaster@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300149,,,,,,01476574920,,TheOldBank.Grantham@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300151,,,,,,02073843573,,Temperance.Putney@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300152,,,,,,01214723186,,Goose.SellyOak@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300155,,,,,,02085204751,,Goose.Walthamstow@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300156,,,,,,01268754527,,HalfCrown.Benfleet@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300157,,,,,,01212367318,,Crown.Birmingham@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300158,,,,,,0207265233,,Windsor.London@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300159,,,,,,01213214921,,Molloys.SuttonColdfield@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300160,,,,,,02476714482,,OldClarence.Coventry@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300165,,,,,,01225334617,,LambandLion.Bath@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300166,,,,,,01332613559,,HalfMoon.Derby@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300167,,,,,,01895230031,,Metropolitan.Uxbridge@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300168,,,,,,02088890376,,Nagshead.WoodGreen@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300169,,,,,,01257266398,,BayHorse.Euxton@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300170,,,,,,01530564815,,BullsHead.Ashby@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300172,,,,,,01912856617,,GosforthHotel.Gosforth@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300174,,,,,,01253621256,,Molloys.Blackpool@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300177,,,,,,01519244753,,George.Woodford@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300178,,,,,,02920452932,,ThreeBrewers.Cardiff@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300179,,,,,,01656648729,,TheKingsHead.Bridgend@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300180,,,,,,01206578555,,TheCenturion.Colchester@Stonegatepubs.com ,,,,,,,,,,,,,,,,,,,,,,
100015300182,,,,,,02086884798,,MarketTavern.Croydon@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300183,,,,,,01225789106,,TheCanon.Bath@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300184,,,,,,02088437281,,Bear.Twickenham@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300185,,,,,,01912603175,,Akensidetraders.Newcastle@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300187,,,,,,01324637855,,newmarketinn.falkirk@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300188,,,,,,01788543023,,Bull.Rugby@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300190,,,,,,02080221761,,TheSportsman.Stratford@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300195,,,,,,01215802618,,TheSandwell.WestBromwich@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300196,,,,,,01942608218,,SpinningJenny.Leigh@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300197,,,,,,01619769071,,BuckInn.sale@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300198,,,,,,01344311629,,MarketInn.Bracknell@stonegatepubs.com ,,,,,,,,,,,,,,,,,,,,,,
100015300203,,,,,,01142479613,,FoxInn.Sheffield@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300204,,,,,,01293618995,,Railway.Crawley@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300205,,,,,,01535680649,,Roebuck.Keighley@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300207,,,,,,02083918996,,TheWilliamBourne.Chessington@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300208,,,,,,01902717843,,goose.Wolverhampton@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300211,,,,,,01214435293,,TheOldCourt.KingsHeath@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300213,,,,,,02072810905,,WhittingtonStone.London@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300215,,,,,,01244317925,,TownCrier.Chester@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300217,,,,,,01132430338,,HorseandTrumpet.Leeds@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300219,,,,,,01159233167,,WillowTree.Nottingham@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300220,,,,,,01619267941,,Navigation.Altrincham@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300222,,,,,,01282440931,,WhiteBear.Barrowford@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300223,,,,,,01482679498,,Grapes.Beverley@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300224,,,,,,01162546496,,BowlingGreen.Leicester@stonegatepubs.com ,,,,,,,,,,,,,,,,,,,,,,
100015300225,,,,,,01772270861,,RoperHall.Preston@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300242,,,,,,01517243687,,TheJohnBrodie@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300247,,,,,,01372729174,,BeAtOne.Epsom@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300253,,,,,,01707332401,,TheTwoWillows.Welwyn@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300280,,,,,,01902714601,,SlugandLettuce.Wolverhampton@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300294,,,,,,01206561865,,Walkabout.Colchester@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300312,,,,,,01772556941,,Yates.Preston@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300324,,,,,,02073531387,,EditorsTap.London@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300326,,,,,,02085347840,,TheAbbeyTap.Stratford@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300359,,,,,,01925651182,,BarleyMow.Warrington@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300373,,,,,,01732368529,,TheGatehouse.Tonbridge@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300375,,,,,,01517093435,,TheBlobShop.Liverpool@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300379,,,,,,01642243764,,TheDiscovery.Middlesbrough@Stonegatepubs.com ,,,,,,,,,,,,,,,,,,,,,,
100015300381,,,,,,01623632459,,GreenDragon.Mansfield@stonegatepubs.com ,,,,,,,,,,,,,,,,,,,,,,
100015300396,,,,,,01722321024,,TheBridgeTap.Salisbury@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300416,,,,,,,,Brasshouse.Birmingham@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300424,,,,,,01268514297,,Lobstersmack.Canvey@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300428,,,,,,01702436077,,Alex.Southend@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300444,,,,,,02920397859,,Woodville.Cardiff@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300447,,,,,,02088581241,,SlugandLettuce.O2@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300448,,,,,,01244344802,,MusicHallTap.Chester@Stonegatepubs.com ,,,,,,,,,,,,,,,,,,,,,,
100015300471,,,,,,02088790488,,TheGarrattandGauge.Wimbledon@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300483,,,,,,01253406070,,Yates.BlackpoolSouth@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300487,,,,,,01782625615,,thekiln.nul@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300488,,,,,,01302768749,,Yates.Doncaster@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300494,,,,,,01424441762,,Yates.Hastings@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300495,,,,,,01942267510,,TheWeaversArms.Leigh@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300497,,,,,,01656644140,,Tair.Pluen@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300498,,,,,,01902426892,,TheGeorgeWallis.Wolverhampton@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300499,,,,,,01754899115,,thejollyfisherman.skegness@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300500,,,,,,01706651153,,Yates.Rochdale@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300501,,,,,,01494751980,,Yates.HighWycombe@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300502,,,,,,01277240600,,TheMerchant.Brentwood@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300503,,,,,,01234330901,,SlugandLettuce.Bedford@Stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300504,,,,,,01432273078,,Yates.Hereford@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300505,,,,,,02073368310,,Sportsbarandgrill.OldStreet@stonegatepubs.com ,,,,,,,,,,,,,,,,,,,,,,
100015300507,,,,,,01202438001,,TheGeorgeTapps@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300509,,,,,,02380650530,,Station.Eastleigh@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300510,,,,,,02079241322,,SlugandLettuce.Clapham@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300511,,,,,,01189597090,,Yates.Reading@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300512,,,,,,01733358070,,SirHenryRoyce.Peterborough@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300513,,,,,,01912615989,,Yates.NewcastleUponTyne@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300514,,,,,,01612280162,,Yates.Manchester@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300515,,,,,,01422353668,,Yates.Halifax@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300516,,,,,,02088639470,,TheHarrow.Harrow@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300518,,,,,,01519333656,,AddisonArms.Bootle@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300519,,,,,,01242257394,,TheSpectre@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300520,,,,,,01217113630,,TheFluteandFlagon.Solihull@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300521,,,,,,01752260442,,TheBrassMonkey@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300522,,,,,,01142755152,,Yates.Sheffield@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300523,,,,,,02920221980,,TheOwainGlyndwr.Cardiff@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300524,,,,,,01634829190,,PrinceofWales.Chatham@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300525,,,,,,02087881912,,TheFoxandHounds@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300526,,,,,,01582413881,,TheRedLionHotel@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300527,,,,,,01704878595,,GrapesHotel.Formby@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300528,,,,,,01253299930,,Yates.BlackpoolMarketStreet@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300529,,,,,,01416360797,,TheJamesTassie.Glasgow@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300530,,,,,,01312261224,,AmberRose.Edinburgh@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300531,,,,,,01612731490,,TuringTap.Manchester@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300532,,,,,,01312210575,,TheChanter.Edinburgh@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300533,,,,,,01248355866,,TheCastle.Bangor@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300534,,,,,,01757703227,,GriffinHotel.Selby@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300535,,,,,,01912963936,,Salutation.Tynemouth@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300536,,,,,,01912221412,,PercyArms.Newcastle@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300537,,,,,,01142671157,,TheBloomery.Sheffield@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
100015300538,,,,,,01302329825,,TheYorkshireGrey.Doncaster@stonegatepubs.com,,,,,,,,,,,,,,,,,,,,,,
