subAccountNumber,customerReference,businessName,propertyName,propertyNumber,outletTelephoneNumber,businessTypeDescription,faxNumber,email,customerWebSite,password,venueId,contactTitle,contactForename,contactSurname,contactPosition,contactTelephoneNumber,contactMobileNumber,contactEmailAddress,newContactId,updatedContactTitle,updatedContactForename,updatedContactSurname,updatedContactPosition,updatedContactTelephoneNumber,updatedContactMobileNumber,updatedContactEmailAddress,numberContacts,numberAgreements,updatedOutletTelephoneNumber,updatedBusinessName
181213600061,,Shop 152 - Newcastle Grainger Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600062,,Shop 173 - Fulham Broadway,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600063,,Shop 110 - Holborn Viaduct 11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600064,,Shop 196 - Stoney Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600065,,Shop 70 - Leeds Bond Street ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600066,,Shop 62 - Kingsway,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600067,,Shop 31 - High Holborn 240 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600068,,Closed - Shop 225 - St Pancras International,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600069,,Shop 100 - Orchard Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600070,,Shop 138 - Edinburgh Hanover Street ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600071,,Closed - Newcastle Fenwick,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600072,,Shop 107 - Euston Tower,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600073,,Closed - Southampton Row,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600074,,Shop 184 - Canterbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600075,,Shop 243 - Liverpool Paradise Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600076,,Shop 10 - Eldon Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600077,,Shop 219 - Southampton West Quay,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600078,,Shop 180 - Newcastle Northumberland St,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600079,,Shop 230 - Tottenham Court Road 67,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600080,,Shop 185 - Euston Station Piazza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600081,,Shop 93 - BristolQueens Road ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600082,,Shop 240 - BristolCabot Circus,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600083,,Shop 50 - Oxford Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600084,,Shop 105 - Glasgow Bothwell Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600085,,Shop 168 - South Kensington,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600086,,Shop 150 -Trafalgar Square South,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600087,,Shop 211 - Reading Broad Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600088,,Closed - London Bridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600089,,Shop 106 - Milton Keynes Intu ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600090,,Shop 98 - Grays Inn Road ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600091,,Shop 99 - Glasgow Sauchiehall Street ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600092,,Shop 42 - Cambridge Lion Yard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600093,,Shop 162 - Lakeside,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600094,,Shop 97 - Birmingham Cherry Street ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600095,,Shop 169 - Pentonville Road,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600096,,Shop 166 - Tooley Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600097,,Shop 81 - York Designer Outlet Village,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600098,,Shop 229 - Brighton East Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600099,,Shop 223 - Cullum Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600100,,Shop 72 - Bishopsgate192,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600101,,Shop 165 - Finsbury Square,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600102,,Shop 47 - Piccadilly 41 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600103,,Shop 137- Brompton Road,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600104,,Shop 96 - Carnaby Street ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600105,,Closed - Kings Road 80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600106,,Shop 191 - Euston Road,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600107,,Shop 80 - West One,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600250,,Shop 227 - Barbican,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600109,,Shop 148 - Fenchurch Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600110,,Shop 117 - Reading The Oracle Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600111,,Shop 89 - St Mary Axe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600112,,Shop 90 - Nottingham High Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600113,,Shop 156 - Norwich Haymarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600114,,Shop 178 - Byward Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600115,,Shop 124 - Long Acre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600116,,Shop 167 - Buckingham Palace Road,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600117,,Shop 239 - Spitalfields,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600118,,Shop 237 - Wigmore Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600119,,Shop 251 - More London 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600120,,Shop 256 - Queen Victoria Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600121,,Shop 254 - Vauxhall St Georges Wharf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600122,,Shop 261 - Wimbledon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600123,,Shop 259 - South Quay Plaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600124,,Shop 253 - Victoria Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600125,,Shop 263 - Lower Regent Street 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600126,,Shop 257 - Brent Cross Shopping Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600127,,Shop 252 - Conduit Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600128,,Shop 296 - Horseferry Road,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600129,,Shop 272 - Kentish Town,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600130,,Shop 271 - The Cut,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600131,,Shop 267 - Eastcastle Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600132,,Shop 274 - Thomas More Square,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600133,,Shop 268 - Chester,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600134,,Shop 269 - New Oxford Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600135,,Shop 266 - Solihull,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600136,,Shop 273 - Grosvenor Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600137,,Shop 277 - Chelmsford,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600138,,Shop 279 - Houndsditch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600139,,Shop 278 - Maidstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600140,,Shop 281 - Watford,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600141,,Shop 280 - Windsor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600142,,Shop 275 - Baker Street 211,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600143,,Shop 285 - St Christophers Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600144,,Closed - Bridge Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600145,,Shop 297 - Strand 87-88,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600307,,Shop 298 - Westfield Stratford City,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600147,,Shop 286 - Farringdon Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600148,,Shop 283 - York Way,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600149,,Shop 282 - Fetter Lane110,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600150,,Shop 294 - Mansell Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600151,,Shop 288 - Praed Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600152,,Closed - 9 EastCheap,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600153,,Shop 293 - Aberdeen Bon Accord,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600154,,Shop 291 - Tottenham Court Road 237,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600155,,Shop 292  - Manchester Piccadilly Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600156,,Shop 301 - Ealing,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600157,,Shop 311 - Kings Cross Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600158,,Shop 119 - Edinburgh Castle Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600159,,Shop 316 - Shelton Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600160,,Shop 319 - St John Street 402,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600161,,Shop 317 - St John Street 182,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600162,,Shop 95 - Stamford Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600163,,Shop 142 - America Square,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600164,,Shop 210 - Wardour Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600165,,Closed - Piccadilly 84 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600166,,Closed Haymarket 52,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600167,,Shop 174 - Coventry Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600168,,Shop 65 - Great Tower Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600169,,Shop 284 - Paddington Sheldon Square,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600170,,Shop 163 - Russell Square,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600171,,Closed - 135 Cannon Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600172,,Shop 270 - Avery Row,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600173,,Shop 255 - Warwick Way,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600174,,Shop 305 - Hanover Square,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600175,,Shop 208 - Berkeley Square,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600176,,Closed - Dummy account,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600177,,Shop 204 - Hanover Street ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600178,,Shop 136 - Brighton North Street ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600179,,Shop 212 - Queensway,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600180,,Shop 131 - Putney High Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600181,,Shop 40 - Marble Arch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600182,,Shop 127 - Leeds Infirmary Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600183,,Shop 19 - Regent Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600184,,Shop 104 - Theobalds Road,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600185,,Shop 101 - Great Portland St 244,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600186,,Shop 66 - Cannon Street 52-54,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600187,,Shop 43 - Birmingham New Street ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600188,,Shop 68 - New Bridge Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600189,,Shop 29 - Piccadilly 163 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600190,,Shop 135 - Frith Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600191,,Shop 120 - Notting Hill Gate,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600192,,Shop 308 - Clarks Village Somerset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600193,,Shop 312 - Glasgow Queen Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600194,,Shop 304 - Woking ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600195,,Shop 307 - Aberdeen Union Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600196,,Shop 164 - Canary Wharf Canada Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600197,,Shop 303 - Horsham,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600198,,Shop 309 - Caxton Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600199,,Shop 320 - Fulham Road,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600200,,Shop 315 -Tunbridge Wells,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600201,,Shop 324 - Borough High Street 167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600202,,Shop 318 - Eastcheap 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600203,,Shop 325 - Regent Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600204,,Shop 323 - Richmond Lower George Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600205,,Shop 330 - Cardiff Capitol Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600206,,Shop 331 - Baker Street 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600207,,Shop 38 - Tottenham Court Road 100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600208,,Shop 333 - Shoreditch High Street 192,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600209,,Shop 335 - Leicester Gallowtree Gate,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600210,,Shop 328 - Waterloo Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600211,,Shop 341- St Albans St Peters Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600212,,Shop 327 - St Johns Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600213,,Shop 153- Uxbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600214,,Shop 326 - Farringdon Road 95,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600215,,Shop 332 - Milton Keynes Eagle Walk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600216,,Shop 337 - Kingston Clarence St,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600217,,Shop 195 - Glasgow Gordon Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600219,,Shop 343 - Crawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600220,,Shop 345 - Vere Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600221,,Shop 340 - Manchester Oxford Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600222,,Shop 347 - Newbury 93 Northbrook Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600223,,Shop 338 - Wembley Designer Outlet ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600224,,Shop 344 - High Holborn 280,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600225,,Shop 346 - Bristol 95 Broadmead,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600226,,Shop 342 - Peterborough Queensgate Centre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600227,,Shop 400 - Blackfriars Road 240,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600228,,Shop 336 - Stratford Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600229,,Shop 300 - Earls Court Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600230,,Shop 128 - Tothill Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600231,,Shop 358 - Borough High Street 51,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600232,,Shop 370 - Birmingham Colmore Row,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600233,,Shop 356 - Queen Street 90,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600234,,Shop 334 - Aldgate East Tube,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600235,,Shop 351 - Kings Road 35-37,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600236,,Shop 235 - Oxford Cornmarket 26-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600237,,Shop 353 - Bishopsgate 55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600238,,Shop 170 - Bath Stall Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600239,,Shop 368 - Bristol Cribbs Causeway,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600240,,Shop 132 - Strand 182,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600241,,Shop 203 - Islington High Street ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600242,,Shop 357 - Pall Mall East 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600243,,Shop 355 - Warren Street 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600315,,Shop 32  - Leather Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600245,,Shop 359 - Victoria Street 95,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600246,,Shop 360 - Strand 217,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600247,,Shop 372 - Paddington Station Platform 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600248,,Shop 354 - Islington Angel Central,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600249,,Shop 361 - Whitecross Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600250,,Shop 227 - Barbican,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600251,,Shop 367 - Harbour Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600253,,Shop 369 - Mortimer Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600254,,Shop 378 - Manchester Deansgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600255,,Shop 350 - London Wall 165-166,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600256,,Shop 102 - Goswell Road,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600257,,Shop 364 - Edinburgh North Bridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600258,,Closed Glasgow Brahead,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600259,,Shop 387 - Tower Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600260,,Shop 375 - St Andrews,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600261,,Shop 383 - Gateshead Metrocentre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600262,,Shop 140 - Great Portland Street 136 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600263,,Shop 382 - Old Broad Street 125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600264,,Shop 376 - Portsmouth Gunwharf Quays,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600265,,Shop 384 -Tavistock Square,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600266,,Shop 339 - Blackfriars Road157-168,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600267,,Shop 396 - Cannon St Wallbrook,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600268,,Shop 389 - Basingstoke Festival Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600269,,Shop 366 - Oxford John Radcliffe Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600270,,Shop 394 - Bethnal Green Road 121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600272,,Shop 363 - Staines,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600273,,Shop 399 - Fulham Palace Road ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600274,,Shop 397 - Shaftesbury Avenue 117,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600275,,Shop  2 - High Holborn 319 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600276,,Shop 6 - Crown Passage,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181213600313,,Shop 410 - Bow Lane 49-52,,,,,,,,,,,,,,,,,,,,,,,,,,,,
