subAccountNumber,customerReference,businessName,propertyName,propertyNumber,outletTelephoneNumber,businessTypeDescription,faxNumber,email,customerWebSite,password,venueId,contactTitle,contactForename,contactSurname,contactPosition,contactTelephoneNumber,contactMobileNumber,contactEmailAddress,newContactId,updatedContactTitle,updatedContactForename,updatedContactSurname,updatedContactPosition,updatedContactTelephoneNumber,updatedContactMobileNumber,updatedContactEmailAddress,numberContacts,numberAgreements,updatedOutletTelephoneNumber,updatedBusinessName
181144600064,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600154,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600155,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600480,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600468,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600368,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600005,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600315,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600113,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600297,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600147,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600062,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600328,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600491,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600278,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600204,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600370,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600238,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600294,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600340,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600084,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600465,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600344,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600141,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600433,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600230,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600270,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600189,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600243,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600234,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600063,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600281,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600255,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600099,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600055,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600342,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600109,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600363,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600453,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600071,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600057,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600292,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600058,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600396,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600479,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600244,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600033,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600219,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600383,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600111,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600320,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600369,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600151,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600077,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600357,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600133,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600233,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600192,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600051,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600042,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600197,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600462,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600021,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600337,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600011,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600089,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600138,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600229,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600157,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600358,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600420,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600232,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600072,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600036,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600353,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600276,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600501,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600128,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600409,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600076,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600165,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600251,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600321,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600163,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600124,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600350,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600261,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600460,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600352,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600430,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600038,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600418,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600145,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600437,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600327,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600029,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600065,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600184,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600034,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600181,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600410,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600470,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600026,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600436,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600249,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600254,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600213,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600074,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600267,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600431,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600085,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600284,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600159,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600260,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600498,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600004,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600120,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600494,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600445,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600466,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600310,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600475,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600224,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600143,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600196,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600336,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600104,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600456,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600100,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600482,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600464,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600222,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600013,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600258,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600424,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600203,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600146,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600060,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600227,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600263,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600317,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600279,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600250,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600201,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600360,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600277,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600429,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600264,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600469,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600139,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600471,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600041,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600271,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600287,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600484,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600094,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600274,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600218,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600354,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600314,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600492,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600280,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600450,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600316,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600457,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600312,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600098,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600361,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600322,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600080,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600053,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600347,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600221,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600259,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600497,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600455,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600167,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600290,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600226,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600245,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600341,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600022,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600225,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600130,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600438,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600169,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
181144600493,,,,,,Coffee Chain,,,,,,,,,,,,,,,,,,,,,,,,
