subAccountNumber,customerReference,businessName,propertyName,propertyNumber,outletTelephoneNumber,businessTypeDescription,faxNumber,email,customerWebSite,password,venueId,contactTitle,contactForename,contactSurname,contactPosition,contactTelephoneNumber,contactMobileNumber,contactEmailAddress,newContactId,updatedContactTitle,updatedContactForename,updatedContactSurname,updatedContactPosition,updatedContactTelephoneNumber,updatedContactMobileNumber,updatedContactEmailAddress,numberContacts,numberAgreements,updatedOutletTelephoneNumber,updatedBusinessName
100054600348,1412,Betfred,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100054600415,1320,Betfred,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100054600416,1258,Betfred,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100054600349,1148,Betfred,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100054600372,,Betfred,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100054600414,1332,Betfred,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100054600399,1387,Betfred,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100054600386,,Betfred,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100054600345,1416,Betfred,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100054600356,,Betfred,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100054600346,1139,Betfred,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100054600385,,Betfred,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100054600370,,Betfred,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100054600382,1417,Betfred,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100054600358,,Betfred,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100054600391,,Betfred,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100054600424,,Betfred,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100054600404,1321,Betfred,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100054600419,1132,Betfred,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100054600351,1144,Betfred,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100054600397,1203,Betfred,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100054600402,1385,Betfred,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100054600343,1415,Betfred,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100054600369,,Betfred,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100054600379,1137,Betfred,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100054600364,1326,Betfred,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100054600383,,Betfred,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100054600344,1322,Betfred,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100054600403,1145,Betfred,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100054600363,1197,Betfred,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100054600389,,Betfred,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100054600375,1383,Betfred,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100054600407,1261,Betfred,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100054600368,,Betfred,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100054600350,1267,Betfred,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100054600394,1325,Betfred,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100054600428,,Betfred,,,,,,,,,,,,,,,,,,,,,,,,,,,,
