subAccountNumber,customerReference,businessName,propertyName,propertyNumber,outletTelephoneNumber,businessTypeDescription,faxNumber,email,customerWebSite,password,venueId,contactTitle,contactForename,contactSurname,contactPosition,contactTelephoneNumber,contactMobileNumber,contactEmailAddress,newContactId,updatedContactTitle,updatedContactForename,updatedContactSurname,updatedContactPosition,updatedContactTelephoneNumber,updatedContactMobileNumber,updatedContactEmailAddress,numberContacts,numberAgreements,updatedOutletTelephoneNumber,updatedBusinessName
181144600546,585,Caffe Nero - Omagh Showgrounds - 585,,,0288 225 0472,,0288 224 1038,,,,2052508,,,,,,,,,,,,,,,,,,,
181144600545,584,Caffe Nero - Manchester Portland St - 584,,,01612286518,,1612379084,,,,2052622,,,,,,,,,,,,,,,,,,,
181144600544,583,Caffe Nero - Stansted Coach Station - 583,,,01279681945,,1279681186,,,,2052577,,,,,,,,,,,,,,,,,,,
181144600543,582,Caffe Nero - Newcastle Under Lyme - 582,,,01782 626310,,01782 627984,,,,2052441,,,,,,,,,,,,,,,,,,,
181144600542,581,Caffe Nero - Milton Keynes Eagle Walk - 581,,,019083 31648,,019082 34748,,,,2052439,,,,,,,,,,,,,,,,,,,
181144600540,580,Caffe Nero - Greenwich North - 580,,,0208 8589 273,,,,,,2052935,,,,,,,,,,,,,,,,,,,
181144600539,579,Caffe Nero - Malvern Retail Park - 579,,,01684 576871,,01684 576789,,,,2051159,,,,,,,,,,,,,,,,,,,
181144600538,578,Caffe Nero - Newmarket - 578,,,0163 8667 628,,0163 8666 081,,,,2051158,,,,,,,,,,,,,,,,,,,
181144600537,577,Caffe Nero - TCR 5 - 577,,,0207 637 9890,,0207 637 9760,,,,2051156,,,,,,,,,,,,,,,,,,,
181144600536,576,Caffe Nero - Esher - 576,,,0137 246 8051,,0137 246 5345,,,,2051083,,,,,,,,,,,,,,,,,,,
181144600535,575,Caffe Nero - Manchester Peter St - 575,,,01618 33 0132,,0161 8399 668,,,,2051081,,,,,,,,,,,,,,,,,,,
181144600534,574,Caffe Nero - Aberdeen Union St (73) - 574,,,0122 459 0962,,0122 458 2225,,,,2051080,,,,,,,,,,,,,,,,,,,
181144600533,573,Caffe Nero - BBC World Café - 573,,,0207 637 7623,,0207 637 7624,,,,2050495,,,,,,,,,,,,,,,,,,,
181144600532,572,Caffe Nero - Newbury Northbrook St - 572,,,01635 581267,,016355 81268,,,,2050494,,,,,,,,,,,,,,,,,,,
181144600531,571,Caffe Nero - Cardiff Cowbridge - 571,,,01446 775100,,01446 772072,,,,2050489,,,,,,,,,,,,,,,,,,,
181144600530,570,Caffe Nero - Coleraine - 570,,,02870 328070,,02870 326039,,,,2049941,,,,,,,,,,,,,,,,,,,
181144600529,569,Caffe Nero - Whiteley Village - 569,,,01489 574 021,,01489 565 900,,,,2049940,,,,,,,,,,,,,,,,,,,
181144600528,568,Caffe Nero - Edinburgh Waverley NE - 568,,,0131 556 4315,,,,,,2050857,,,,,,,,,,,,,,,,,,,
181144600527,567,Caffe Nero - Camarthen - 567,,,01267 220 537,,01267 220 950,,,,2050282,,,,,,,,,,,,,,,,,,,
181144600526,565,Caffe Nero - Burgess Hill - 565,,,0144 425 0247,,0144 425 4583,,,,2056924,,,,,,,,,,,,,,,,,,,
181144600525,564,Caffe Nero - Sheffield-Division St - 564,,,0114 272 4058,,0114 272 8645,,,,2056923,,,,,,,,,,,,,,,,,,,
181144600523,563,Caffe Nero - Londonderry - 563,,,02871 374880,,028713 64461,,,,2054922,,,,,,,,,,,,,,,,,,,
181144600522,562,Caffe Nero - Kensington Arcade NE - 562,,,02079 381441,,02073 611672,,,,2056927,,,,,,,,,,,,,,,,,,,
181144600521,561,Caffe Nero - Farnham - 561,,,012527 10628,,012527 16411,,,,2056926,,,,,,,,,,,,,,,,,,,
181144600520,560,Caffe Nero - Chester Foregate St - 560,,,01244 318856,,012443 46652,,,,2056925,,,,,,,,,,,,,,,,,,,
181144600519,559,Caffe Nero - Belfast Chichester St - 559,,,0289 0310 545,,0289 0313 488,,,,2054921,,,,,,,,,,,,,,,,,,,
181144600515,558,Caffe Nero - Knaresborough - 558,,,01423 864 974,,01423 868 028,,,,2056929,,,,,,,,,,,,,,,,,,,
181144600516,557,Caffe Nero - Oxo Tower - 557,,,0207 9289 526,,0207 6339 459,,,,2056928,,,,,,,,,,,,,,,,,,,
181144600514,556,Caffe Nero - Wells - 556,,,017496 71472,,01749 678902,,,,2055153,,,,,,,,,,,,,,,,,,,
181144600511,555,Caffe Nero - Reading Friar St - 555,,,0118 958 2319,,0118 950 5061,,,,2055518,,,,,,,,,,,,,,,,,,,
181144600512,554,Caffe Nero - Sutton Coldfield - 554,,,0121 355 0443,,0121 355 3647,,,,2055659,,,,,,,,,,,,,,,,,,,
181144600510,553,Caffe Nero - Hove George St,,,01273 779 494,,01273 328 158,,,,2055724,,,,,,,,,,,,,,,,,,,
181144600513,552,Caffe Nero - Ealing Broadway 2 - 552,,,0208 579 3730,,0208 5677 371,,,,2055504,,,,,,,,,,,,,,,,,,,
181144600509,551,Caffe Nero - Buckingham Palace RD - 551,,,0207 233 7790,,0207 630 1800,,,,2049807,,,,,,,,,,,,,,,,,,,
181144600507,550,Caffe Nero - Newcastle St Marys - 550,,,0191 222 1520,,0191 222 1530,,,,2054920,,,,,,,,,,,,,,,,,,,
181144600505,549,Cafe Nero - Liverpool Myrtle - 549,,,0151 709 5106,,0151 708 8206,,,,2055559,,,,,,,,,,,,,,,,,,,
181144600506,548,Caffe Nero - Nottingham Trinity Sq,,,0115 958 1267,,0115 958 2453,,,,2054919,,,,,,,,,,,,,,,,,,,
181144600508,547,Caffe Nero - Bangor Wales - 547,,,012483 55119,,012483 51601,,,,2055542,,,,,,,,,,,,,,,,,,,
181144600503,546,Caffe Nero - TCR 4 - 546,,,0207 387 7812,,0203 214 5031,,,,2063420,,,,,,,,,,,,,,,,,,,
181144600498,545,Cafe Nero - Weston-Super-Mare - 545,,,01934 429578,,01934 413795,,,,2055668,,,,,,,,,,,,,,,,,,,
181144600504,544,Caffe Nero - Sutton High St - 544,,,0208 6610 804,,0208 6611 493,,,,2055736,,,,,,,,,,,,,,,,,,,
181144600501,543,Cafe Nero - Cardiff Leckwith - 543,,,029 2022 4122,,029 2022 0833,,,,2055615,,,,,,,,,,,,,,,,,,,
181144600494,542,Caffe Nero - Devizes - 542,,,01380 739521,,01380 724376,,,,2055671,,,,,,,,,,,,,,,,,,,
181144600541,541,Caffe Nero - Kings Cross 3 - 541,,,0207 837 6391,,,,,,2056997,,,,,,,,,,,,,,,,,,,
181144600488,540,Caffe Nero - Stratford North NE - 540,,,02085558154,,,,,,2056998,,,,,,,,,,,,,,,,,,,
181144600394,539,Caffe Nero - London Bridge Shard Express - 539,,,02074037247,,2072340322,,,,2056412,,,,,,,,,,,,,,,,,,,
181144600493,538,Caffe Nero - Glasgow West End Retail Park - 538,,,014133 49312,,01413 574302,,,,2056922,,,,,,,,,,,,,,,,,,,
181144600491,537,Caffe Nero - Queen Victoria St NE - 537,,,0207 248 3038,,0207 248 3023,,,,2055503,,,,,,,,,,,,,,,,,,,
181144600489,536,Caffe Nero - Chippenham - 536,,,0124 9661594,,01249 444 769,,,,2055612,,,,,,,,,,,,,,,,,,,
181144600490,535,Caffe Nero - Stratford South Express - 535,,,02085191553,,0208 534 6604,,,,2057000,,,,,,,,,,,,,,,,,,,
181144600492,534,Caffe Nero -  Brent Cross Fenwicks - 534,,,0208203 6084,,02082 031 907,,,,2055742,,,,,,,,,,,,,,,,,,,
181144600495,533,Cafe Nero - Belfast Donegall Square,,,02890 241031,,02890 245720,,,,2054918,,,,,,,,,,,,,,,,,,,
181144600485,532,Caffe Nero - Nantwich - 532,,,0127 061 8569,,0127 061 0930,,,,2055743,,,,,,,,,,,,,,,,,,,
181144600008,531,Caffe Nero - Cardiff Capitol Shopping Centre - 531,,,0292 037 2425,,0292 037 2412,,,,2055152,,,,,,,,,,,,,,,,,,,
181144600006,530,Caffe Nero - Paddington Station - 530,,,0207 402 2099,,0207402 0421,,,,2055603,,,,,,,,,,,,,,,,,,,
181144600010,529,Caffe Nero - Bluewater - 529,,,013 2238 2990,,013 223 70930,,,,2055501,,,,,,,,,,,,,,,,,,,
181144600007,528,Caffe Nero - Stratford Westfield - 528,,,0208 534 5336,,0208 534 0569,,,,2055594,,,,,,,,,,,,,,,,,,,
181144600005,527,Caffe Nero - Brighton Preston Street - 527,,,0127 372 9270,,0127 320 4219,,,,2055493,,,,,,,,,,,,,,,,,,,
181144600502,526,Caffe Nero - Cannon Street - 526,,,0207 283 1951,,,,,,2055627,,,,,,,,,,,,,,,,,,,
181144600500,525,Caffe Nero - Crawley,,,0129 354 0499,,0129 354 0745,,,,2054102,,,,,,,,,,,,,,,,,,,
181144600499,524,Caffe Nero - Eastleigh - 524,,,02380 617 993,,02380 610 953,,,,2055637,,,,,,,,,,,,,,,,,,,
181144600009,523,Caffe Nero - Cannon Street Unit 1 - 523,,,020 7283 1959,,020 7283 1952,,,,2056406,,,,,,,,,,,,,,,,,,,
181144600004,522,Caffe Nero - Marlborough - 522,,,0167 251 6188,,0167 251 3748,,,,2055669,,,,,,,,,,,,,,,,,,,
181144600425,521,Caffe Nero - Solihull - 521,,,0121 709 3676,,0121 709 3677,,,,2055705,,,,,,,,,,,,,,,,,,,
181144600426,520,Caffe Nero - Euston 2 - 520,,,0207 388 9810,,0207 388 4641,,,,2055550,,,,,,,,,,,,,,,,,,,
181144600424,519,Caffe Nero - Haywards Heath - 519,,,0144 445 1457,,0144 441 0876,,,,2055704,,,,,,,,,,,,,,,,,,,
181144600011,518,Caffe Nero - Bristol Horsefair - 518,,,01179 297 735,,01173 020 197,,,,2055592,,,,,,,,,,,,,,,,,,,
181144600423,517,Caffe Nero - Loughborough - 517,,,0150 921 8820,,0150 9210 290,,,,2055605,,,,,,,,,,,,,,,,,,,
181144600421,516,Caffe Nero - Richmond - 516,,,0208 948 0010,,0208 948 7221,,,,2055653,,,,,,,,,,,,,,,,,,,
181144600422,515,Caffe Nero - Belfast Botanic - 515,,,0289 0434 350,,0289 0312 697,,,,2054917,,,,,,,,,,,,,,,,,,,
181144600417,514,Caffe Nero - Fulham Palace Road - 514,,,020 7835 5630,,020 3010 3015,,,,2055573,,,,,,,,,,,,,,,,,,,
181144600419,513,Caffe Nero - Surbiton Railway Station NE - 513,,,02083399254,,02083 905 405,,,,2055306,,,,,,,,,,,,,,,,,,,
181144600412,512,Caffe Nero - Gatwick 1 Philleas - 512,,,012 9356 9485,,012 9356 9485,,,,2024461,,,,,,,,,,,,,,,,,,,
181144600416,511,Caffe Nero - Edinburgh The Walk - 511,,,0131 558 3349,,0131 557 5478,,,,2054739,,,,,,,,,,,,,,,,,,,
181144600418,510,Caffe Nero - Wimbledon Village - 510,,,020 8879 0784,,020 8879 0760,,,,2055634,,,,,,,,,,,,,,,,,,,
181144600414,509,Caffe Nero - Staines - 509,,,01784 454 057,,01784 457 765,,,,2055662,,,,,,,,,,,,,,,,,,,
181144600413,508,Caffe Nero - Edinburgh Royal Mile - 508,,,0131 220 0383,,0131 220 1403,,,,2054738,,,,,,,,,,,,,,,,,,,
181144600415,507,Caffe Nero - Sunderland - 507,,,0191 510 1405,,0191 510 1425,,,,2054916,,,,,,,,,,,,,,,,,,,
181144600410,505,Caffe Nero - Cardiff Wellfield Road - 505,,,029 2046 0328,,029 2047 0938,,,,2055644,,,,,,,,,,,,,,,,,,,
181144600420,504,Caffe Nero - Llandudno - 504,,,01492 872 253,,01492 879 663,,,,2055602,,,,,,,,,,,,,,,,,,,
181144600406,503,Caffe Nero - Monmouth - 503,,,01600 713934,,01600 716474,,,,2055714,,,,,,,,,,,,,,,,,,,
181144600411,502,Caffe Nero - Plantation Place - 502,,,02072836136,,2072830823,,,,2055151,,,,,,,,,,,,,,,,,,,
181144600409,500,Caffe Nero - Maida Vale - 500,,,02072 663931,,02072 661577,,,,2055617,,,,,,,,,,,,,,,,,,,
181144600407,499,Caffe Nero - Birmingham Airport - 499,,,0121 782 6138,,0121 782 6137,,,,2023014,,,,,,,,,,,,,,,,,,,
181144600408,498,Caffe Nero - Ipswich Westgate Street - 498,,,01473 231043,,01473 233079,,,,2055677,,,,,,,,,,,,,,,,,,,
181144600402,497,Caffe Nero - Skipton - 497,,,01756 790399,,01756 798272,,,,2054915,,,,,,,,,,,,,,,,,,,
181144600405,496,Caffe Nero - Bellevue Road - 496,,,0208 6724549,,0208 682 2641,,,,2055762,,,,,,,,,,,,,,,,,,,
181144600396,495,Caffe Nero - Ladbroke Grove - 495,,,020 7229 8624,,020 7229 8846,,,,2055557,,,,,,,,,,,,,,,,,,,
181144600397,494,Caffe Nero - Beverley Butchers Row - 494,,,01482 870 002,,01482 880 098,,,,2056391,,,,,,,,,,,,,,,,,,,
181144600401,493,Caffe Nero - Canterbury Georges St - 493,,,01227 785901,,01227 785129,,,,2055539,,,,,,,,,,,,,,,,,,,
181144600371,492,Caffe Nero - Moorgate Express - 492,,,0207 256 6916,,0207 374 8610,,,,2050058,,,,,,,,,,,,,,,,,,,
181144600380,491,Caffe Nero - Falkirk - 491,,,01324 623906,,01324 626485,,,,2054914,,,,,,,,,,,,,,,,,,,
181144600400,490,Caffe Nero - Manchester Olympic House - 490,,,0161 498 0136,,0161 437 2416,,,,2055684,,,,,,,,,,,,,,,,,,,
181144600395,489,Caffe Nero - Gerrards Cross - 489,,,01753 886167,,01753 884335,,,,2055150,,,,,,,,,,,,,,,,,,,
181144600382,488,Caffe Nero - Camberley HOF - 488,,,0127 667 6505,,0127 667 6246,,,,2055584,,,,,,,,,,,,,,,,,,,
181144600368,487,Caffe Nero - Manchester Airport T3 Landside - 487,,,01614986766,,1614379452,,,,2055492,,,,,,,,,,,,,,,,,,,
181144600383,486,Caffe Nero - Manchester Didsbury - 486,,,0161 448 1343,,0161 448 0461,,,,2055566,,,,,,,,,,,,,,,,,,,
181144600381,485,Caffe Nero - Newcastle Metro Centre - 485,,,01914 600520,,01914 610626,,,,2050078,,,,,,,,,,,,,,,,,,,
181144600364,484,Caffe Nero - Belfast Delaneys - 484,,,028 9031 0685,,028 9031 4617,,,,2054909,,,,,,,,,,,,,,,,,,,
181144600315,483,Caffe Nero - Reading Broad St - 483,,,0118 957 2390,,0118 959 7270,,,,2055495,,,,,,,,,,,,,,,,,,,
181144600313,482,Caffe Nero - Amersham - 482,,,0149 443 1607,,0149 443 1938,,,,2056405,,,,,,,,,,,,,,,,,,,
181144600289,480,Caffe Nero - Maidenhead - 480,,,01628 789809,,01628 628577,,,,2055604,,,,,,,,,,,,,,,,,,,
181144600301,479,Caffe Nero - Coventry - 479,,,024 7623 1050,,024 7663 2462,,,,2054546,,,,,,,,,,,,,,,,,,,
181144600043,478,Caffe Nero - Clitheroe - 478,,,01200 427434,,01200 423254,,,,2054720,,,,,,,,,,,,,,,,,,,
181144600248,477,Caffe Nero - Hastings - 477,,,01424 461435,,01424 461252,,,,2055139,,,,,,,,,,,,,,,,,,,
181144600187,476,Caffe Nero - Ely - 476,,,01353 658612,,01353 669637,,,,2055098,,,,,,,,,,,,,,,,,,,
181144600439,475,Caffe Nero - Hatfield Galleria - 475,,,01707 265935,,01707 251583,,,,2055774,,,,,,,,,,,,,,,,,,,
181144600173,474,Caffe Nero - Horsham - 474,,,01403 750718,,01403 261217,,,,2055651,,,,,,,,,,,,,,,,,,,
181144600174,473,Caffe Nero - Aylesbury - 473,,,01296 489978,,01296 485194,,,,2055574,,,,,,,,,,,,,,,,,,,
181144600163,472,Caffe Nero - Worcester Broad Street - 472,,,01905 617356,,01905 739476,,,,2055623,,,,,,,,,,,,,,,,,,,
181144600160,471,Caffe Nero - Dundee - 471,,,01382 203015,,01382 203084,,,,2054874,,,,,,,,,,,,,,,,,,,
181144600203,470,Caffe Nero - West Hampstead - 470,,,020 7435 8160,,020 7794 9490,,,,2055706,,,,,,,,,,,,,,,,,,,
181144600162,469,Caffe Nero - New Bridge street - 469,,,020 7248 8342,,020 7248 8343,,,,2055588,,,,,,,,,,,,,,,,,,,
181144600152,468,Caffe Nero - Upminster - 468,,,01708 228093,,01708 224693,,,,2055776,,,,,,,,,,,,,,,,,,,
181144600153,467,Caffe Nero - Tunbridge Wells High St - 467,,,01892 541932,,01892 542772,,,,2055763,,,,,,,,,,,,,,,,,,,
181144600212,466,Caffe Nero - Belfast Europa - 466,,,028 9023 4168,,028 9023 0517,,,,2055511,,,,,,,,,,,,,,,,,,,
181144600208,465,Caffe Nero - Leamington Spa The Parade - 465,,,01926 832378,,01926 332476,,,,2055544,,,,,,,,,,,,,,,,,,,
181144600158,464,Caffe Nero - Ruislip - 464,,,01895621488,,1895621275,,,,2055750,,,,,,,,,,,,,,,,,,,
181144600333,463,Caffe Nero - Nottingham Forman St - 463,,,0115 958 1244,,0115 958 1932,,,,2054913,,,,,,,,,,,,,,,,,,,
181144600318,462,Caffe Nero - Bournemouth Commercial Road - 462,,,01202298878,,1202558911,,,,2055124,,,,,,,,,,,,,,,,,,,
181144600441,461,Caffe Nero - Manchester Trafford - 461,,,01617497691,,1617497692,,,,2045604,,,,,,,,,,,,,,,,,,,
181144600017,460,Caffe Nero - Northallerton - 460,,,01609 780074,,01609 781364,,,,2054890,,,,,,,,,,,,,,,,,,,
181144600058,459,Caffe Nero - Cambridge Fitzroy St - 459,,,01223 359656,,01223 359658,,,,2055556,,,,,,,,,,,,,,,,,,,
181144600262,458,Caffe Nero - Uxbridge - 458,,,01895 237912,,01895 812263,,,,2055610,,,,,,,,,,,,,,,,,,,
181144600106,457,Caffe Nero - Bangor - 457,,,02891477429,,2891462657,,,,2054896,,,,,,,,,,,,,,,,,,,
181144600074,456,Caffe Nero - Stamford - 456,,,01780 753 347,,01780 764 906,,,,2055655,,,,,,,,,,,,,,,,,,,
